filename,width,height,class,xmin,ymin,xmax,ymax
multiimg (1).png,640,480,v249b387_109,289,218,356,318
multiimg (1).png,640,480,v249b387_108,297,102,362,267
multiimg (10).png,640,480,v249b387_108,301,221,366,429
multiimg (10).png,640,480,v249b387_109,296,106,370,221
multiimg (11).png,640,480,v249b387_108,318,197,369,406
multiimg (11).png,640,480,v249b387_109,305,81,383,214
multiimg (12).png,640,480,v249b387_109,299,77,362,194
multiimg (12).png,640,480,v249b387_108,299,193,383,407
multiimg (13).png,640,480,v249b387_105,307,94,350,185
multiimg (13).png,640,480,v249b387_108,302,210,362,429
multiimg (14).png,640,480,v249b387_108,304,213,358,427
multiimg (14).png,640,480,v249b387_105,327,58,369,159
multiimg (15).png,640,480,v249b387_105,326,95,363,200
multiimg (15).png,640,480,v249b387_108,302,213,358,426
multiimg (16).png,640,480,v249b387_105,329,84,372,198
multiimg (16).png,640,480,v249b387_108,301,214,365,426
multiimg (17).png,640,480,v249b387_105,322,95,372,202
multiimg (17).png,640,480,v249b387_108,297,217,361,427
multiimg (18).png,640,480,v249b387_105,312,122,352,215
multiimg (18).png,640,480,v249b387_108,301,218,361,428
multiimg (19).png,640,480,v249b387_105,311,122,357,216
multiimg (19).png,640,480,v249b387_108,300,218,363,428
multiimg (2).png,640,480,v249b387_109,283,229,356,372
multiimg (2).png,640,480,v249b387_108,342,65,410,321
multiimg (20).png,640,480,v249b387_105,317,144,356,248
multiimg (20).png,640,480,v249b387_108,303,221,360,426
multiimg (21).png,640,480,v249b387_105,310,155,348,251
multiimg (21).png,640,480,v249b387_109,301,253,372,398
multiimg (22).png,640,480,v249b387_109,296,251,376,397
multiimg (22).png,640,480,v249b387_105,306,147,352,250
multiimg (23).png,640,480,v249b387_105,334,114,377,237
multiimg (23).png,640,480,v249b387_109,300,255,371,399
multiimg (24).png,640,480,v249b387_105,312,154,350,251
multiimg (24).png,640,480,v249b387_109,299,255,372,401
multiimg (25).png,640,480,v249b387_105,311,152,348,253
multiimg (25).png,640,480,v249b387_109,288,256,369,401
multiimg (26).png,640,480,v249b387_109,299,253,371,398
multiimg (26).png,640,480,v249b387_105,329,124,375,245
multiimg (27).png,640,480,v249b387_105,329,121,377,245
multiimg (27).png,640,480,v249b387_109,297,252,375,398
multiimg (28).png,640,480,v249b387_105,334,123,380,243
multiimg (28).png,640,480,v249b387_109,292,251,378,401
multiimg (29).png,640,480,v249b387_105,375,129,418,242
multiimg (29).png,640,480,v249b387_109,291,256,375,399
multiimg (3).png,640,480,v249b387_109,295,234,350,373
multiimg (3).png,640,480,v249b387_108,342,66,406,318
multiimg (30).png,640,480,v249b387_105,379,130,424,241
multiimg (30).png,640,480,v249b387_109,296,256,379,405
multiimg (31).png,640,480,v249b387_105,396,134,445,245
multiimg (31).png,640,480,v249b387_109,291,254,377,400
multiimg (32).png,640,480,v249b387_105,445,143,488,246
multiimg (32).png,640,480,v249b387_109,295,255,376,402
multiimg (33).png,640,480,v249b387_105,442,140,485,249
multiimg (33).png,640,480,v249b387_106,301,101,364,217
multiimg (34).png,640,480,v249b387_106,305,102,364,222
multiimg (34).png,640,480,v249b387_105,445,140,490,247
multiimg (35).png,640,480,v249b387_106,316,74,382,200
multiimg (35).png,640,480,v249b387_105,445,142,486,247
multiimg (36).png,640,480,v249b387_106,324,63,385,199
multiimg (36).png,640,480,v249b387_105,446,140,485,244
multiimg (37).png,640,480,v249b387_106,318,72,383,202
multiimg (37).png,640,480,v249b387_105,445,140,486,247
multiimg (38).png,640,480,v249b387_106,310,129,360,236
multiimg (38).png,640,480,v249b387_105,443,144,491,246
multiimg (39).png,640,480,v249b387_106,302,103,374,218
multiimg (39).png,640,480,v249b387_105,443,141,490,249
multiimg (4).png,640,480,v249b387_109,294,231,350,375
multiimg (4).png,640,480,v249b387_108,342,69,413,321
multiimg (40).png,640,480,v249b387_105,442,137,493,248
multiimg (40).png,640,480,v249b387_106,330,57,394,193
multiimg (41).png,640,480,v249b387_106,310,122,371,250
multiimg (41).png,640,480,v249b387_105,445,142,488,247
multiimg (42).png,640,480,v249b387_105,442,142,489,249
multiimg (42).png,640,480,v249b387_106,304,130,363,253
multiimg (43).png,640,480,v249b387_106,307,126,370,252
multiimg (43).png,640,480,v249b387_105,444,141,487,248
multiimg (44).png,640,480,v249b387_105,444,141,487,245
multiimg (44).png,640,480,v249b387_107,310,105,372,278
multiimg (45).png,640,480,v249b387_105,407,110,442,192
multiimg (45).png,640,480,v249b387_107,318,105,372,267
multiimg (46).png,640,480,v249b387_105,381,139,413,216
multiimg (46).png,640,480,v249b387_107,318,105,375,268
multiimg (47).png,640,480,v249b387_105,372,156,393,218
multiimg (47).png,640,480,v249b387_107,320,102,369,264
multiimg (48).png,640,480,v249b387_107,304,130,351,281
multiimg (48).png,640,480,v249b387_105,369,151,394,220
multiimg (49).png,640,480,v249b387_107,300,134,346,276
multiimg (49).png,640,480,v249b387_105,370,155,396,222
multiimg (5).png,640,480,v249b387_109,296,231,360,369
multiimg (5).png,640,480,v249b387_108,343,65,415,324
multiimg (50).png,640,480,v249b387_105,366,155,397,220
multiimg (50).png,640,480,v249b387_107,296,237,346,406
multiimg (51).png,640,480,v249b387_107,296,240,345,405
multiimg (51).png,640,480,v249b387_106,283,94,360,216
multiimg (52).png,640,480,v249b387_106,329,102,391,219
multiimg (52).png,640,480,v249b387_107,298,237,348,407
multiimg (53).png,640,480,v249b387_106,405,120,456,225
multiimg (53).png,640,480,v249b387_107,296,236,344,407
multiimg (54).png,640,480,v249b387_107,264,236,312,408
multiimg (54).png,640,480,v249b387_106,403,121,464,225
multiimg (55).png,640,480,v249b387_106,404,120,458,224
multiimg (55).png,640,480,v249b387_107,215,237,280,413
multiimg (56).png,640,480,v249b387_106,402,121,461,223
multiimg (56).png,640,480,v249b387_107,211,239,281,403
multiimg (57).png,640,480,v249b387_107,228,107,279,250
multiimg (57).png,640,480,v249b387_106,399,118,465,224
multiimg (58).png,640,480,v249b387_107,229,105,277,245
multiimg (58).png,640,480,v249b387_109,288,234,369,370
multiimg (59).png,640,480,v249b387_109,289,230,353,380
multiimg (59).png,640,480,v249b387_107,342,66,399,265
multiimg (6).png,640,480,v249b387_109,299,242,352,373
multiimg (6).png,640,480,v249b387_108,345,70,412,328
multiimg (60).png,640,480,v249b387_109,292,236,357,376
multiimg (60).png,640,480,v249b387_107,335,80,395,262
multiimg (61).png,640,480,v249b387_109,293,236,345,373
multiimg (61).png,640,480,v249b387_107,338,78,396,258
multiimg (62).png,640,480,v249b387_109,328,256,413,364
multiimg (62).png,640,480,v249b387_107,329,81,399,255
multiimg (63).png,640,480,v249b387_109,380,240,480,365
multiimg (63).png,640,480,v249b387_107,329,78,393,265
multiimg (64).png,640,480,v249b387_109,164,224,225,381
multiimg (64).png,640,480,v249b387_107,333,77,399,262
multiimg (65).png,640,480,v249b387_107,336,78,399,258
multiimg (65).png,640,480,v249b387_108,311,216,369,426
multiimg (66).png,640,480,v249b387_108,300,213,370,429
multiimg (66).png,640,480,v249b387_107,229,108,283,245
multiimg (67).png,640,480,v249b387_109,302,194,364,405
multiimg (67).png,640,480,v249b387_107,360,127,403,252
multiimg (67).png,640,480,v249b387_108,305,194,358,401
multiimg (68).png,640,480,v249b387_107,395,75,450,234
multiimg (68).png,640,480,v249b387_108,299,188,378,404
multiimg (69).png,640,480,v249b387_108,302,192,372,402
multiimg (69).png,640,480,v249b387_107,225,58,287,215
multiimg (7).png,640,480,v249b387_109,293,233,364,367
multiimg (7).png,640,480,v249b387_108,345,62,410,324
multiimg (70).png,640,480,v249b387_107,220,146,282,324
multiimg (70).png,640,480,v249b387_108,304,198,372,402
multiimg (71).png,640,480,v249b387_108,354,184,423,407
multiimg (71).png,640,480,v249b387_107,223,149,292,319
multiimg (72).png,640,480,v249b387_107,217,143,289,321
multiimg (72).png,640,480,v249b387_108,429,159,515,429
multiimg (73).png,640,480,v249b387_107,225,144,283,327
multiimg (73).png,640,480,v249b387_106,307,275,372,409
multiimg (73).png,640,480,v249b387_105,369,171,435,302
multiimg (74).png,640,480,v249b387_105,258,216,299,306
multiimg (74).png,640,480,v249b387_106,309,274,370,409
multiimg (74).png,640,480,v249b387_107,399,149,464,326
multiimg (75).png,640,480,v249b387_107,373,167,428,299
multiimg (75).png,640,480,v249b387_106,290,270,349,415
multiimg (75).png,640,480,v249b387_107,220,118,285,326
multiimg (76).png,640,480,v249b387_107,220,125,295,329
multiimg (76).png,640,480,v249b387_105,372,166,429,310
multiimg (76).png,640,480,v249b387_106,444,261,515,425
multiimg (77).png,640,480,v249b387_105,372,170,431,299
multiimg (77).png,640,480,v249b387_106,308,275,369,407
multiimg (77).png,640,480,v249b387_108,298,97,366,275
multiimg (78).png,640,480,v249b387_105,262,215,304,302
multiimg (78).png,640,480,v249b387_106,312,275,369,406
multiimg (78).png,640,480,v249b387_108,306,100,366,276
multiimg (79).png,640,480,v249b387_105,185,212,226,307
multiimg (79).png,640,480,v249b387_106,309,273,371,407
multiimg (79).png,640,480,v249b387_109,288,107,369,230
multiimg (8).png,640,480,v249b387_108,312,214,369,428
multiimg (8).png,640,480,v249b387_109,298,74,387,216
multiimg (80).png,640,480,v249b387_105,185,216,229,307
multiimg (80).png,640,480,v249b387_106,310,267,368,407
multiimg (80).png,640,480,v249b387_109,249,95,327,227
multiimg (81).png,640,480,v249b387_106,311,272,363,412
multiimg (81).png,640,480,v249b387_105,478,177,515,297
multiimg (81).png,640,480,v249b387_109,254,98,324,228
multiimg (82).png,640,480,v249b387_109,175,84,239,221
multiimg (82).png,640,480,v249b387_106,309,275,366,410
multiimg (82).png,640,480,v249b387_105,474,172,515,298
multiimg (83).png,640,480,v249b387_109,382,118,467,242
multiimg (83).png,640,480,v249b387_106,307,275,372,410
multiimg (83).png,640,480,v249b387_108,304,101,370,275
multiimg (83).png,640,480,v249b387_105,144,132,207,302
multiimg (84).png,640,480,v249b387_109,173,85,230,224
multiimg (84).png,640,480,v249b387_106,312,271,369,408
multiimg (84).png,640,480,v249b387_107,313,91,387,267
multiimg (84).png,640,480,v249b387_108,434,140,515,392
multiimg (85).png,640,480,v249b387_108,151,98,280,418
multiimg (85).png,640,480,v249b387_106,302,274,380,416
multiimg (85).png,640,480,v249b387_107,323,95,384,264
multiimg (85).png,640,480,v249b387_109,385,121,462,242
multiimg (9).png,640,480,v249b387_108,312,222,368,427
multiimg (9).png,640,480,v249b387_109,294,107,372,221
obj1img (1).png,640,480,v249b387_105,228,156,275,261
obj1img (10).png,640,480,v249b387_105,312,123,349,219
obj1img (11).png,640,480,v249b387_105,311,121,352,218
obj1img (12).png,640,480,v249b387_105,314,121,351,221
obj1img (13).png,640,480,v249b387_105,307,120,358,218
obj1img (14).png,640,480,v249b387_105,312,120,353,218
obj1img (15).png,640,480,v249b387_105,313,123,355,219
obj1img (16).png,640,480,v249b387_105,314,122,358,224
obj1img (17).png,640,480,v249b387_105,311,122,366,218
obj1img (18).png,640,480,v249b387_105,316,143,364,253
obj1img (19).png,640,480,v249b387_105,307,156,355,253
obj1img (2).png,640,480,v249b387_105,253,179,302,286
obj1img (20).png,640,480,v249b387_105,310,149,355,253
obj1img (21).png,640,480,v249b387_105,327,118,387,239
obj1img (22).png,640,480,v249b387_105,311,155,353,255
